date,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year
2024-10-26 14:28:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 15:41:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 15:42:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 15:54:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 15:56:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 16:52:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 17:21:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 18:04:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 20:03:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 20:26:00,2024,4,10,October,26,5,Saturday,43
2024-10-26 20:56:00,2024,4,10,October,26,5,Saturday,43
2024-10-27 09:03:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 09:41:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 11:15:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 12:14:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 13:05:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 13:20:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 13:30:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 14:30:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 15:08:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 16:18:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 19:03:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 19:27:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 20:05:00,2024,4,10,October,27,6,Sunday,43
2024-10-27 20:50:00,2024,4,10,October,27,6,Sunday,43
2024-10-28 09:09:00,2024,4,10,October,28,0,Monday,44
2024-10-28 09:21:00,2024,4,10,October,28,0,Monday,44
2024-10-28 09:57:00,2024,4,10,October,28,0,Monday,44
2024-10-28 10:55:00,2024,4,10,October,28,0,Monday,44
2024-10-28 11:14:00,2024,4,10,October,28,0,Monday,44
2024-10-28 11:17:00,2024,4,10,October,28,0,Monday,44
2024-10-28 11:37:00,2024,4,10,October,28,0,Monday,44
2024-10-28 12:17:00,2024,4,10,October,28,0,Monday,44
2024-10-28 12:20:00,2024,4,10,October,28,0,Monday,44
2024-10-28 13:22:00,2024,4,10,October,28,0,Monday,44
2024-10-28 13:43:00,2024,4,10,October,28,0,Monday,44
2024-10-28 14:06:00,2024,4,10,October,28,0,Monday,44
2024-10-28 14:14:00,2024,4,10,October,28,0,Monday,44
2024-10-28 14:28:00,2024,4,10,October,28,0,Monday,44
2024-10-28 16:24:00,2024,4,10,October,28,0,Monday,44
2024-10-28 16:51:00,2024,4,10,October,28,0,Monday,44
2024-10-28 16:55:00,2024,4,10,October,28,0,Monday,44
2024-10-28 17:07:00,2024,4,10,October,28,0,Monday,44
2024-10-28 18:02:00,2024,4,10,October,28,0,Monday,44
2024-10-28 18:13:00,2024,4,10,October,28,0,Monday,44
2024-10-28 19:19:00,2024,4,10,October,28,0,Monday,44
2024-10-28 19:27:00,2024,4,10,October,28,0,Monday,44
2024-10-28 19:52:00,2024,4,10,October,28,0,Monday,44
2024-10-28 20:04:00,2024,4,10,October,28,0,Monday,44
2024-10-29 09:10:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 10:11:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 10:22:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 11:28:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 11:43:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 12:31:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 12:43:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 12:53:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 13:27:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 13:34:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 14:37:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 14:43:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 14:47:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 14:53:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 15:17:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 15:27:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 15:53:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 16:18:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 16:30:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 16:43:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 16:58:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 17:25:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 17:57:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 18:55:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 19:27:00,2024,4,10,October,29,1,Tuesday,44
2024-10-29 20:37:00,2024,4,10,October,29,1,Tuesday,44
2024-10-30 09:21:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 09:38:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 09:49:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 10:06:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 10:37:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 11:40:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 12:56:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 13:33:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 13:53:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 14:49:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 15:02:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 16:13:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 16:36:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 17:00:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 18:07:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 19:23:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 19:28:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 19:52:00,2024,4,10,October,30,2,Wednesday,44
2024-10-30 20:43:00,2024,4,10,October,30,2,Wednesday,44
2024-10-31 09:27:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 09:28:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 10:05:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 10:10:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 10:24:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 10:28:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 11:07:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 11:44:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 13:18:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 13:35:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 14:35:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 14:55:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 15:12:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 15:27:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 16:17:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 17:26:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 17:46:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 17:53:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 18:43:00,2024,4,10,October,31,3,Thursday,44
2024-10-31 18:48:00,2024,4,10,October,31,3,Thursday,44
2024-11-01 09:18:00,2024,4,11,November,1,4,Friday,44
2024-11-01 09:37:00,2024,4,11,November,1,4,Friday,44
2024-11-01 10:19:00,2024,4,11,November,1,4,Friday,44
2024-11-01 10:41:00,2024,4,11,November,1,4,Friday,44
2024-11-01 10:51:00,2024,4,11,November,1,4,Friday,44
2024-11-01 10:54:00,2024,4,11,November,1,4,Friday,44
2024-11-01 11:03:00,2024,4,11,November,1,4,Friday,44
2024-11-01 11:40:00,2024,4,11,November,1,4,Friday,44
2024-11-01 11:49:00,2024,4,11,November,1,4,Friday,44
2024-11-01 11:59:00,2024,4,11,November,1,4,Friday,44
2024-11-01 12:34:00,2024,4,11,November,1,4,Friday,44
2024-11-01 12:52:00,2024,4,11,November,1,4,Friday,44
2024-11-01 13:01:00,2024,4,11,November,1,4,Friday,44
2024-11-01 13:15:00,2024,4,11,November,1,4,Friday,44
2024-11-01 14:18:00,2024,4,11,November,1,4,Friday,44
2024-11-01 14:31:00,2024,4,11,November,1,4,Friday,44
2024-11-01 14:49:00,2024,4,11,November,1,4,Friday,44
2024-11-01 15:04:00,2024,4,11,November,1,4,Friday,44
2024-11-01 15:21:00,2024,4,11,November,1,4,Friday,44
2024-11-01 15:29:00,2024,4,11,November,1,4,Friday,44
2024-11-01 15:36:00,2024,4,11,November,1,4,Friday,44
2024-11-01 16:46:00,2024,4,11,November,1,4,Friday,44
2024-11-01 17:43:00,2024,4,11,November,1,4,Friday,44
2024-11-01 17:44:00,2024,4,11,November,1,4,Friday,44
2024-11-01 17:54:00,2024,4,11,November,1,4,Friday,44
2024-11-01 18:41:00,2024,4,11,November,1,4,Friday,44
2024-11-01 19:43:00,2024,4,11,November,1,4,Friday,44
2024-11-01 20:33:00,2024,4,11,November,1,4,Friday,44
2024-11-01 20:41:00,2024,4,11,November,1,4,Friday,44
2024-11-01 20:47:00,2024,4,11,November,1,4,Friday,44
2024-11-02 09:03:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 09:07:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 09:14:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 09:45:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 11:22:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 13:22:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 13:44:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 14:06:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 14:10:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 15:54:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 16:57:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 17:15:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 17:41:00,2024,4,11,November,2,5,Saturday,44
2024-11-02 19:39:00,2024,4,11,November,2,5,Saturday,44
2024-11-03 09:03:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 09:15:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 09:36:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 09:39:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 10:59:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 11:10:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 12:05:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 12:23:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 12:39:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 13:38:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 13:42:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 14:18:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 15:16:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 16:05:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 16:33:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 16:45:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 17:44:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 17:50:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 18:00:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 19:43:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 19:46:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 20:07:00,2024,4,11,November,3,6,Sunday,44
2024-11-03 20:41:00,2024,4,11,November,3,6,Sunday,44
2024-11-04 09:03:00,2024,4,11,November,4,0,Monday,45
2024-11-04 10:18:00,2024,4,11,November,4,0,Monday,45
2024-11-04 10:36:00,2024,4,11,November,4,0,Monday,45
2024-11-04 11:28:00,2024,4,11,November,4,0,Monday,45
2024-11-04 12:01:00,2024,4,11,November,4,0,Monday,45
2024-11-04 13:17:00,2024,4,11,November,4,0,Monday,45
2024-11-04 13:55:00,2024,4,11,November,4,0,Monday,45
2024-11-04 15:55:00,2024,4,11,November,4,0,Monday,45
2024-11-04 17:03:00,2024,4,11,November,4,0,Monday,45
2024-11-04 18:14:00,2024,4,11,November,4,0,Monday,45
2024-11-04 18:29:00,2024,4,11,November,4,0,Monday,45
2024-11-04 19:17:00,2024,4,11,November,4,0,Monday,45
2024-11-04 19:25:00,2024,4,11,November,4,0,Monday,45
2024-11-04 20:11:00,2024,4,11,November,4,0,Monday,45
2024-11-05 09:40:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 10:12:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 10:28:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 10:34:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 10:57:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 11:07:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 11:48:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 12:23:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 14:18:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 14:20:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 15:33:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 16:20:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 16:48:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 17:57:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 18:43:00,2024,4,11,November,5,1,Tuesday,45
2024-11-05 19:31:00,2024,4,11,November,5,1,Tuesday,45
2024-11-06 09:04:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 09:35:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 10:21:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 11:05:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 11:11:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 11:20:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 11:49:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 11:57:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 12:19:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 12:51:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 12:56:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 13:52:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 14:56:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 14:59:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 15:47:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 15:54:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 16:00:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 17:08:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 17:46:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 18:25:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 19:03:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 19:18:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 20:17:00,2024,4,11,November,6,2,Wednesday,45
2024-11-06 20:42:00,2024,4,11,November,6,2,Wednesday,45
2024-11-07 09:02:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 10:08:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 10:10:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 10:26:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 12:02:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 12:05:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 12:51:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 13:14:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 13:24:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 13:25:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 14:34:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 14:36:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 14:38:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 14:50:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 15:05:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 15:23:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 16:30:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 16:57:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 17:10:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 17:23:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 17:39:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 18:29:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 19:11:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 19:43:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 20:00:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 20:21:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 20:46:00,2024,4,11,November,7,3,Thursday,45
2024-11-07 20:56:00,2024,4,11,November,7,3,Thursday,45
2024-11-08 09:13:00,2024,4,11,November,8,4,Friday,45
2024-11-08 10:03:00,2024,4,11,November,8,4,Friday,45
2024-11-08 10:14:00,2024,4,11,November,8,4,Friday,45
2024-11-08 10:52:00,2024,4,11,November,8,4,Friday,45
2024-11-08 10:59:00,2024,4,11,November,8,4,Friday,45
2024-11-08 11:32:00,2024,4,11,November,8,4,Friday,45
2024-11-08 11:36:00,2024,4,11,November,8,4,Friday,45
2024-11-08 12:13:00,2024,4,11,November,8,4,Friday,45
2024-11-08 12:29:00,2024,4,11,November,8,4,Friday,45
2024-11-08 12:48:00,2024,4,11,November,8,4,Friday,45
2024-11-08 13:04:00,2024,4,11,November,8,4,Friday,45
2024-11-08 13:22:00,2024,4,11,November,8,4,Friday,45
2024-11-08 13:29:00,2024,4,11,November,8,4,Friday,45
2024-11-08 14:14:00,2024,4,11,November,8,4,Friday,45
2024-11-08 14:25:00,2024,4,11,November,8,4,Friday,45
2024-11-08 14:39:00,2024,4,11,November,8,4,Friday,45
2024-11-08 14:44:00,2024,4,11,November,8,4,Friday,45
2024-11-08 15:12:00,2024,4,11,November,8,4,Friday,45
2024-11-08 16:26:00,2024,4,11,November,8,4,Friday,45
2024-11-08 18:55:00,2024,4,11,November,8,4,Friday,45
2024-11-08 20:28:00,2024,4,11,November,8,4,Friday,45
2024-11-08 20:47:00,2024,4,11,November,8,4,Friday,45
2024-11-08 20:52:00,2024,4,11,November,8,4,Friday,45
2024-11-09 10:03:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 10:08:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 10:09:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 10:44:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 11:02:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 11:09:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 12:13:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 12:37:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 13:15:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 14:33:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 14:36:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 16:40:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 18:31:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 18:40:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 18:44:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 18:51:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 19:53:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 19:57:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 20:30:00,2024,4,11,November,9,5,Saturday,45
2024-11-09 20:50:00,2024,4,11,November,9,5,Saturday,45
2024-11-10 09:13:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 10:05:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 12:22:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 14:07:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 14:32:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 15:40:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 16:56:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 17:10:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 17:33:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 17:46:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 18:53:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 19:01:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 19:30:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 20:10:00,2024,4,11,November,10,6,Sunday,45
2024-11-10 20:20:00,2024,4,11,November,10,6,Sunday,45
2024-11-11 09:36:00,2024,4,11,November,11,0,Monday,46
2024-11-11 09:52:00,2024,4,11,November,11,0,Monday,46
2024-11-11 10:11:00,2024,4,11,November,11,0,Monday,46
2024-11-11 12:05:00,2024,4,11,November,11,0,Monday,46
2024-11-11 12:10:00,2024,4,11,November,11,0,Monday,46
2024-11-11 12:44:00,2024,4,11,November,11,0,Monday,46
2024-11-11 13:16:00,2024,4,11,November,11,0,Monday,46
2024-11-11 13:18:00,2024,4,11,November,11,0,Monday,46
2024-11-11 13:26:00,2024,4,11,November,11,0,Monday,46
2024-11-11 13:30:00,2024,4,11,November,11,0,Monday,46
2024-11-11 15:20:00,2024,4,11,November,11,0,Monday,46
2024-11-11 15:37:00,2024,4,11,November,11,0,Monday,46
2024-11-11 16:10:00,2024,4,11,November,11,0,Monday,46
2024-11-11 16:34:00,2024,4,11,November,11,0,Monday,46
2024-11-11 17:37:00,2024,4,11,November,11,0,Monday,46
2024-11-11 18:38:00,2024,4,11,November,11,0,Monday,46
2024-11-11 18:46:00,2024,4,11,November,11,0,Monday,46
2024-11-11 18:48:00,2024,4,11,November,11,0,Monday,46
2024-11-11 20:23:00,2024,4,11,November,11,0,Monday,46
2024-11-12 09:30:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 09:52:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 11:01:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 11:59:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 13:03:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 13:40:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 15:39:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 15:57:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 16:42:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 16:44:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 17:50:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 18:36:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 18:46:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 19:01:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 19:28:00,2024,4,11,November,12,1,Tuesday,46
2024-11-12 19:37:00,2024,4,11,November,12,1,Tuesday,46
2024-11-13 09:41:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 09:43:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 10:00:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 10:15:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 10:36:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 10:42:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 11:06:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 11:56:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 12:39:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 13:19:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 13:22:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 13:35:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 14:11:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 14:26:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 14:42:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 14:55:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 16:49:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 16:51:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 17:06:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 17:52:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 17:54:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 18:16:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 19:13:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 19:34:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 19:50:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 19:52:00,2024,4,11,November,13,2,Wednesday,46
2024-11-13 20:02:00,2024,4,11,November,13,2,Wednesday,46
2024-11-14 09:25:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 09:54:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 09:59:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 10:07:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 10:28:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 11:03:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 11:36:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 11:38:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 12:32:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 12:35:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 13:05:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 13:23:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 15:35:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 15:42:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 16:22:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 17:46:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 18:43:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 19:24:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 19:29:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 20:24:00,2024,4,11,November,14,3,Thursday,46
2024-11-14 20:49:00,2024,4,11,November,14,3,Thursday,46
2024-11-15 09:06:00,2024,4,11,November,15,4,Friday,46
2024-11-15 10:10:00,2024,4,11,November,15,4,Friday,46
2024-11-15 10:22:00,2024,4,11,November,15,4,Friday,46
